日付,時刻,気温(℃),風向(度:0～359),風速(m/s),降水量(mm),積雪深(cm),前１時間降雪量(cm)
2018-11-16,00:10,5.4,113,1.4,0.0,0,×
2018-11-16,00:20,5.4,124,0.9,0.0,0,×
2018-11-16,00:30,5.6,124,0.6,0.0,0,×
2018-11-16,00:40,5.6,113,0.8,0.0,0,×
2018-11-16,00:50,5.6,111,0.7,0.0,0,×
2018-11-16,01:00,5.6,97,0.7,0.0,0,0
2018-11-16,01:10,5.5,102,1.0,0.0,0,×
2018-11-16,01:20,5.7,113,1.3,0.0,0,×
2018-11-16,01:30,6.0,114,1.2,0.0,0,×
2018-11-16,01:40,6.2,126,1.4,0.0,0,×
2018-11-16,01:50,6.1,124,1.3,0.0,0,×
2018-11-16,02:00,6.1,119,1.5,0.0,0,0
2018-11-16,02:10,6.1,123,1.4,0.0,0,×
2018-11-16,02:20,6.0,124,1.0,0.0,0,×
2018-11-16,02:30,6.0,122,0.9,0.0,0,×
2018-11-16,02:40,5.9,114,0.7,0.0,0,×
2018-11-16,02:50,6.1,99,0.7,0.0,0,×
2018-11-16,03:00,6.0,101,1.1,0.0,0,0
2018-11-16,03:10,6.0,109,0.8,0.0,0,×
2018-11-16,03:20,6.0,105,1.0,0.0,0,×
2018-11-16,03:30,6.1,111,1.2,0.0,0,×
2018-11-16,03:40,6.1,113,1.6,0.0,0,×
2018-11-16,03:50,6.1,114,1.4,0.0,0,×
2018-11-16,04:00,6.2,114,1.3,0.0,0,0
2018-11-16,04:10,6.5,120,1.2,0.0,0,×
2018-11-16,04:20,6.2,90,0.6,0.0,0,×
2018-11-16,04:30,6.2,103,1.0,0.0,0,×
2018-11-16,04:40,6.1,117,1.7,0.0,0,×
2018-11-16,04:50,6.1,124,1.3,0.0,0,×
2018-11-16,05:00,6.0,124,1.5,0.0,0,0
2018-11-16,05:10,6.3,145,1.1,0.0,0,×
2018-11-16,05:20,7.3,156,2.0,0.0,0,×
2018-11-16,05:30,7.4,151,1.9,0.0,0,×
2018-11-16,05:40,7.5,151,2.2,0.0,0,×
2018-11-16,05:50,7.5,151,2.3,0.0,0,×
2018-11-16,06:00,7.6,145,2.3,0.0,0,0
2018-11-16,06:10,7.3,143,2.2,0.0,0,×
2018-11-16,06:20,7.2,130,1.8,0.0,0,×
2018-11-16,06:30,7.1,126,1.8,0.0,0,×
2018-11-16,06:40,7.2,123,2.3,0.0,0,×
2018-11-16,06:50,7.3,126,1.9,0.0,0,×
2018-11-16,07:00,7.5,131,1.8,0.0,0,0
2018-11-16,07:10,7.5,124,2.3,0.0,0,×
2018-11-16,07:20,7.5,126,2.5,0.0,0,×
2018-11-16,07:30,7.6,129,2.3,0.0,0,×
2018-11-16,07:40,7.7,124,2.3,0.0,0,×
2018-11-16,07:50,8.0,125,2.6,0.0,0,×
2018-11-16,08:00,8.1,128,2.6,0.0,0,0
2018-11-16,08:10,8.3,124,2.6,0.0,0,×
2018-11-16,08:20,8.5,124,2.2,0.0,0,×
2018-11-16,08:30,9.0,122,2.3,0.0,0,×
2018-11-16,08:40,9.4,135,2.3,0.0,0,×
2018-11-16,08:50,9.6,125,2.3,0.0,0,×
2018-11-16,09:00,10.0,123,2.8,0.0,0,0
2018-11-16,09:10,10.4,135,2.2,0.0,0,×
2018-11-16,09:20,10.7,141,2.0,0.0,0,×
2018-11-16,09:30,10.8,144,1.8,0.0,0,×
2018-11-16,09:40,11.0,134,1.9,0.0,0,×
2018-11-16,09:50,11.1,159,2.3,0.0,0,×
2018-11-16,10:00,11.3,166,2.4,0.0,0,0
2018-11-16,10:10,11.4,169,2.3,0.0,0,×
2018-11-16,10:20,11.5,176,1.8,0.0,0,×
2018-11-16,10:30,11.6,181,2.3,0.0,0,×
2018-11-16,10:40,11.7,181,2.2,0.0,0,×
2018-11-16,10:50,11.9,183,1.9,0.0,0,×
2018-11-16,11:00,12.0,182,2.2,0.0,0,0
2018-11-16,11:10,12.1,185,2.2,0.0,0,×
2018-11-16,11:20,12.4,180,2.0,0.0,0,×
2018-11-16,11:30,12.3,176,2.0,0.0,0,×
2018-11-16,11:40,12.4,181,2.2,0.0,0,×
2018-11-16,11:50,12.4,179,1.8,0.0,0,×
2018-11-16,12:00,12.4,180,1.9,0.0,0,0
2018-11-16,12:10,12.2,180,2.3,0.0,0,×
2018-11-16,12:20,12.2,184,2.3,0.0,0,×
2018-11-16,12:30,12.1,185,2.0,0.0,0,×
2018-11-16,12:40,12.2,168,2.3,0.0,0,×
2018-11-16,12:50,12.2,177,2.0,0.0,0,×
2018-11-16,13:00,12.1,185,2.3,0.0,0,0
2018-11-16,13:10,12.2,184,2.3,0.0,0,×
2018-11-16,13:20,12.1,184,2.4,0.0,0,×
2018-11-16,13:30,12.1,183,2.1,0.0,0,×
2018-11-16,13:40,12.1,169,1.9,0.0,0,×
2018-11-16,13:50,12.0,171,2.2,0.0,0,×
2018-11-16,14:00,12.1,178,3.2,0.0,0,0
2018-11-16,14:10,12.0,179,2.5,0.0,0,×
2018-11-16,14:20,12.1,161,2.8,0.0,0,×
2018-11-16,14:30,12.0,177,3.3,0.0,0,×
2018-11-16,14:40,12.0,180,3.3,0.0,0,×
2018-11-16,14:50,12.0,158,2.6,0.0,0,×
2018-11-16,15:00,12.0,130,1.8,0.0,0,0
2018-11-16,15:10,12.0,127,1.9,0.0,0,×
2018-11-16,15:20,11.9,129,1.6,0.0,0,×
2018-11-16,15:30,11.8,133,1.5,0.0,0,×
2018-11-16,15:40,11.8,141,1.4,0.0,0,×
2018-11-16,15:50,11.7,135,1.6,0.0,0,×
2018-11-16,16:00,11.9,150,1.9,0.0,0,0
2018-11-16,16:10,11.7,153,1.6,0.0,0,×
2018-11-16,16:20,11.7,147,2.3,0.0,0,×
2018-11-16,16:30,11.6,139,1.9,0.0,0,×
2018-11-16,16:40,11.4,133,1.6,0.0,0,×
2018-11-16,16:50,11.5,144,1.9,0.0,0,×
2018-11-16,17:00,10.8,126,1.6,0.0,0,0
2018-11-16,17:10,10.9,118,2.4,0.0,0,×
2018-11-16,17:20,11.0,125,2.0,0.0,0,×
2018-11-16,17:30,11.3,137,1.6,0.0,0,×
2018-11-16,17:40,11.4,167,2.0,0.0,0,×
2018-11-16,17:50,11.5,176,2.6,0.0,0,×
2018-11-16,18:00,11.6,178,3.0,0.0,0,0
2018-11-16,18:10,11.7,176,3.2,0.0,0,×
2018-11-16,18:20,11.6,167,3.4,0.0,0,×
2018-11-16,18:30,11.5,167,2.6,0.0,0,×
2018-11-16,18:40,11.1,144,1.6,0.0,0,×
2018-11-16,18:50,11.0,155,1.7,0.0,0,×
2018-11-16,19:00,11.0,155,1.9,0.0,0,0
2018-11-16,19:10,10.7,166,1.4,0.0,0,×
2018-11-16,19:20,10.6,275,0.6,0.0,0,×
2018-11-16,19:30,10.1,123,0.9,0.0,0,×
2018-11-16,19:40,10.1,317,0.7,0.0,0,×
2018-11-16,19:50,9.7,324,1.2,0.0,0,×
2018-11-16,20:00,9.6,334,1.6,0.0,0,0
2018-11-16,20:10,9.1,319,2.6,0.5,0,×
2018-11-16,20:20,8.8,305,1.7,1.0,0,×
2018-11-16,20:30,8.7,303,0.8,0.5,0,×
2018-11-16,20:40,8.7,284,0.1,0.0,0,×
2018-11-16,20:50,8.6,247,0.1,0.0,0,×
2018-11-16,21:00,8.7,152,0.3,0.5,0,0
2018-11-16,21:10,8.5,148,0.1,0.0,0,×
2018-11-16,21:20,8.5,303,0.5,0.0,0,×
2018-11-16,21:30,8.5,312,0.4,0.5,0,×
2018-11-16,21:40,8.1,342,1.1,0.0,0,×
2018-11-16,21:50,8.0,335,1.2,0.0,0,×
2018-11-16,22:00,8.1,315,1.3,0.0,0,0
2018-11-16,22:10,7.9,313,1.3,0.0,0,×
2018-11-16,22:20,7.7,309,1.4,0.0,0,×
2018-11-16,22:30,7.8,305,2.4,1.0,0,×
2018-11-16,22:40,7.5,302,3.2,0.5,0,×
2018-11-16,22:50,7.0,318,4.4,0.5,0,×
2018-11-16,23:00,6.9,315,4.2,0.0,0,0
2018-11-16,23:10,6.8,314,3.2,0.5,0,×
2018-11-16,23:20,6.7,313,3.6,0.0,0,×
2018-11-16,23:30,6.5,314,3.5,0.0,0,×
2018-11-16,23:40,6.4,314,3.5,0.5,0,×
2018-11-16,23:50,6.3,315,3.6,0.0,0,×
2018-11-17,00:00,6.3,314,3.5,0.0,0,0
2018-11-17,00:10,6.1,310,3.6,0.5,0,×
2018-11-17,00:20,5.9,305,2.6,0.0,0,×
2018-11-17,00:30,5.8,306,3.0,0.5,0,×
2018-11-17,00:40,5.7,301,2.1,0.0,0,×
2018-11-17,00:50,5.6,310,1.8,0.0,0,×
2018-11-17,01:00,5.7,308,1.6,0.0,0,0
2018-11-17,01:10,5.9,301,2.9,0.5,0,×
2018-11-17,01:20,5.6,302,2.3,0.0,0,×
2018-11-17,01:30,5.4,313,2.5,0.0,0,×
2018-11-17,01:40,5.3,304,2.1,0.5,0,×
2018-11-17,01:50,5.4,297,1.9,0.0,0,×
2018-11-17,02:00,5.7,311,2.4,0.0,0,0
2018-11-17,02:10,5.6,312,2.6,0.0,0,×
2018-11-17,02:20,5.4,316,2.4,0.0,0,×
2018-11-17,02:30,5.5,306,2.5,0.0,0,×
2018-11-17,02:40,5.5,309,2.4,0.0,0,×
2018-11-17,02:50,5.5,304,2.0,0.0,0,×
2018-11-17,03:00,5.4,315,2.1,0.0,0,0
2018-11-17,03:10,5.5,315,2.1,0.0,0,×
2018-11-17,03:20,5.5,312,2.4,0.0,0,×
2018-11-17,03:30,5.5,309,1.8,0.0,0,×
2018-11-17,03:40,5.5,298,1.2,0.0,0,×
2018-11-17,03:50,5.5,308,1.7,0.0,0,×
2018-11-17,04:00,5.4,309,1.8,0.0,0,0
2018-11-17,04:10,5.5,309,1.9,0.0,0,×
2018-11-17,04:20,5.4,293,1.3,0.0,0,×
2018-11-17,04:30,5.4,296,1.4,0.0,0,×
2018-11-17,04:40,5.3,311,1.6,0.0,0,×
2018-11-17,04:50,5.3,316,1.7,0.0,0,×
2018-11-17,05:00,5.3,309,2.0,0.0,0,0
2018-11-17,05:10,5.2,306,2.0,0.0,0,×
2018-11-17,05:20,5.1,311,2.1,0.0,0,×
2018-11-17,05:30,5.1,301,1.2,0.0,0,×
2018-11-17,05:40,5.2,302,1.8,0.0,0,×
2018-11-17,05:50,5.1,301,1.8,0.0,0,×
2018-11-17,06:00,5.2,290,1.9,0.0,0,0
2018-11-17,06:10,5.1,288,1.6,0.0,0,×
2018-11-17,06:20,4.7,285,1.6,0.0,0,×
2018-11-17,06:30,4.5,290,1.3,0.0,0,×
2018-11-17,06:40,4.5,283,1.7,0.0,0,×
2018-11-17,06:50,4.3,284,1.7,0.0,0,×
2018-11-17,07:00,4.2,287,1.6,0.0,0,0
2018-11-17,07:10,4.2,283,1.8,0.0,0,×
2018-11-17,07:20,4.2,287,1.7,0.0,0,×
2018-11-17,07:30,4.5,281,1.7,0.0,0,×
2018-11-17,07:40,4.7,281,2.0,0.0,0,×
2018-11-17,07:50,4.8,281,2.4,0.0,0,×
2018-11-17,08:00,4.9,289,2.4,0.0,0,0
2018-11-17,08:10,5.0,290,2.1,0.0,0,×
2018-11-17,08:20,5.0,284,2.5,0.0,0,×
2018-11-17,08:30,4.9,283,3.0,0.0,0,×
2018-11-17,08:40,4.9,284,3.5,0.0,0,×
2018-11-17,08:50,4.9,288,3.8,0.0,0,×
2018-11-17,09:00,5.1,288,3.7,0.0,0,0
2018-11-17,09:10,5.1,285,3.9,0.0,0,×
2018-11-17,09:20,5.2,289,3.5,0.0,0,×
2018-11-17,09:30,5.4,296,3.1,0.0,0,×
2018-11-17,09:40,5.5,309,4.1,0.0,0,×
2018-11-17,09:50,5.5,309,4.4,0.0,0,×
2018-11-17,10:00,5.8,312,4.3,0.0,0,0
2018-11-17,10:10,5.6,293,3.8,0.0,0,×
2018-11-17,10:20,5.7,306,4.1,0.0,0,×
2018-11-17,10:30,5.4,284,4.2,0.0,0,×
2018-11-17,10:40,5.5,289,3.8,0.0,0,×
2018-11-17,10:50,5.7,291,3.5,0.0,0,×
2018-11-17,11:00,5.8,294,3.7,0.0,0,0
2018-11-17,11:10,6.0,292,3.3,0.0,0,×
2018-11-17,11:20,6.0,288,3.3,0.0,0,×
2018-11-17,11:30,5.7,299,3.0,0.0,0,×
2018-11-17,11:40,5.5,289,2.8,0.0,0,×
2018-11-17,11:50,5.7,311,2.9,0.0,0,×
2018-11-17,12:00,5.6,300,2.7,0.0,0,0
2018-11-17,12:10,5.4,299,3.7,0.0,0,×
2018-11-17,12:20,5.2,287,4.1,0.0,0,×
2018-11-17,12:30,5.1,293,4.0,0.0,0,×
2018-11-17,12:40,5.0,288,3.6,0.0,0,×
2018-11-17,12:50,5.1,294,2.1,0.0,0,×
2018-11-17,13:00,5.0,293,3.7,0.0,0,0
2018-11-17,13:10,5.3,286,3.5,0.0,0,×
2018-11-17,13:20,5.5,293,3.5,0.0,0,×
2018-11-17,13:30,5.4,305,3.1,0.0,0,×
2018-11-17,13:40,4.9,296,3.2,0.0,0,×
2018-11-17,13:50,4.9,310,3.5,0.0,0,×
2018-11-17,14:00,4.8,296,3.4,0.0,0,0
2018-11-17,14:10,4.7,291,2.8,0.0,0,×
2018-11-17,14:20,4.7,295,3.0,0.0,0,×
2018-11-17,14:30,4.8,295,2.7,0.0,0,×
2018-11-17,14:40,4.7,291,2.6,0.0,0,×
2018-11-17,14:50,4.6,289,2.9,0.0,0,×
2018-11-17,15:00,4.7,290,2.8,0.0,0,0
2018-11-17,15:10,4.7,293,2.1,0.0,0,×
2018-11-17,15:20,4.8,286,1.3,0.0,0,×
2018-11-17,15:30,4.7,286,1.5,0.0,0,×
2018-11-17,15:40,4.5,280,1.4,0.0,0,×
2018-11-17,15:50,4.6,283,1.4,0.0,0,×
2018-11-17,16:00,4.4,288,2.0,0.0,0,0
2018-11-17,16:10,4.3,291,2.2,0.0,0,×
2018-11-17,16:20,4.3,291,2.0,0.0,0,×
2018-11-17,16:30,4.3,287,2.2,0.0,0,×
2018-11-17,16:40,4.2,284,2.7,0.0,0,×
2018-11-17,16:50,4.3,288,1.8,0.0,0,×
2018-11-17,17:00,4.3,287,1.7,0.0,0,0
2018-11-17,17:10,4.4,286,1.8,0.0,0,×
2018-11-17,17:20,4.4,286,1.4,0.0,0,×
2018-11-17,17:30,4.4,283,1.6,0.0,0,×
2018-11-17,17:40,4.3,290,1.4,0.0,0,×
2018-11-17,17:50,4.3,290,1.4,0.0,0,×
2018-11-17,18:00,4.3,286,1.2,0.0,0,0
2018-11-17,18:10,4.3,283,1.5,0.0,0,×
2018-11-17,18:20,4.2,290,0.8,0.0,0,×
2018-11-17,18:30,4.1,287,1.3,0.0,0,×
2018-11-17,18:40,4.1,295,1.0,0.0,0,×
2018-11-17,18:50,4.2,288,0.9,0.0,0,×
2018-11-17,19:00,4.3,292,1.1,0.0,0,0
2018-11-17,19:10,4.3,282,1.2,0.0,0,×
2018-11-17,19:20,4.4,290,1.1,0.0,0,×
2018-11-17,19:30,4.4,289,1.1,0.0,0,×
2018-11-17,19:40,4.4,284,0.8,0.0,0,×
2018-11-17,19:50,4.5,287,1.6,0.0,0,×
2018-11-17,20:00,4.5,290,1.4,0.0,0,0
2018-11-17,20:10,4.5,290,0.8,0.0,0,×
2018-11-17,20:20,4.6,291,1.2,0.0,0,×
2018-11-17,20:30,4.6,287,1.4,0.0,0,×
2018-11-17,20:40,4.7,284,1.6,0.0,0,×
2018-11-17,20:50,4.7,287,1.6,0.0,0,×
2018-11-17,21:00,4.7,286,1.3,0.0,0,0
2018-11-17,21:10,4.8,286,1.7,0.0,0,×
2018-11-17,21:20,4.8,283,2.1,0.0,0,×
2018-11-17,21:30,4.8,282,2.0,0.0,0,×
2018-11-17,21:40,4.8,284,1.9,0.0,0,×
2018-11-17,21:50,4.9,282,2.1,0.0,0,×
2018-11-17,22:00,4.9,284,2.1,0.0,0,0
2018-11-17,22:10,5.0,283,1.8,0.0,0,×
2018-11-17,22:20,5.0,286,1.5,0.0,0,×
2018-11-17,22:30,5.1,283,2.4,0.0,0,×
2018-11-17,22:40,5.1,282,2.2,0.0,0,×
2018-11-17,22:50,5.1,286,2.4,0.0,0,×
2018-11-17,23:00,5.1,281,2.3,0.0,0,0
2018-11-17,23:10,5.2,284,1.8,0.0,0,×
2018-11-17,23:20,5.2,284,1.9,0.0,0,×
2018-11-17,23:30,5.2,281,2.4,0.0,0,×
2018-11-17,23:40,5.2,287,2.3,0.0,0,×
2018-11-17,23:50,5.1,284,2.0,0.0,0,×
2018-11-18,00:00,5.1,281,2.0,0.0,0,0
2018-11-18,00:10,5.1,283,2.1,0.0,0,×
2018-11-18,00:20,5.2,284,2.1,0.0,0,×
2018-11-18,00:30,5.1,286,1.4,0.0,0,×
2018-11-18,00:40,5.1,285,1.4,0.0,0,×
2018-11-18,00:50,5.1,286,0.9,0.0,0,×
2018-11-18,01:00,5.0,282,0.5,0.0,0,0
2018-11-18,01:10,5.0,289,0.7,0.0,0,×
2018-11-18,01:20,5.0,283,0.6,0.0,0,×
2018-11-18,01:30,5.0,312,0.4,0.0,0,×
2018-11-18,01:40,5.0,270,0.3,0.0,0,×
2018-11-18,01:50,4.9,176,0.3,0.0,0,×
2018-11-18,02:00,4.8,169,1.0,0.0,0,0
2018-11-18,02:10,4.8,184,1.3,0.0,0,×
2018-11-18,02:20,5.0,182,1.2,0.0,0,×
2018-11-18,02:30,5.0,182,1.0,0.0,0,×
2018-11-18,02:40,5.0,187,1.1,0.0,0,×
2018-11-18,02:50,5.0,157,0.3,0.0,0,×
2018-11-18,03:00,5.1,175,0.8,0.0,0,0
2018-11-18,03:10,5.1,177,0.9,0.0,0,×
2018-11-18,03:20,5.1,183,1.1,0.0,0,×
2018-11-18,03:30,5.0,185,1.4,0.0,0,×
2018-11-18,03:40,5.0,181,1.5,0.0,0,×
2018-11-18,03:50,5.1,182,1.4,0.0,0,×
2018-11-18,04:00,5.0,178,1.0,0.0,0,0
2018-11-18,04:10,4.9,169,1.4,0.0,0,×
2018-11-18,04:20,4.7,169,1.2,0.0,0,×
2018-11-18,04:30,4.8,163,1.3,0.0,0,×
2018-11-18,04:40,4.8,167,1.5,0.0,0,×
2018-11-18,04:50,4.9,184,0.8,0.0,0,×
2018-11-18,05:00,4.9,190,0.7,0.0,0,0
2018-11-18,05:10,4.9,184,0.7,0.0,0,×
2018-11-18,05:20,4.8,184,1.2,0.0,0,×
2018-11-18,05:30,4.8,182,1.4,0.0,0,×
2018-11-18,05:40,4.9,181,0.8,0.0,0,×
2018-11-18,05:50,5.0,189,0.8,0.0,0,×
2018-11-18,06:00,5.0,182,1.7,0.0,0,0
2018-11-18,06:10,5.1,188,1.7,0.0,0,×
2018-11-18,06:20,5.3,187,1.0,0.0,0,×
2018-11-18,06:30,5.3,289,0.3,0.0,0,×
2018-11-18,06:40,5.2,237,0.2,0.0,0,×
2018-11-18,06:50,5.2,211,0.3,0.0,0,×
2018-11-18,07:00,5.2,240,0.2,0.0,0,0
2018-11-18,07:10,5.2,181,1.0,0.0,0,×
2018-11-18,07:20,5.3,178,1.1,0.0,0,×
2018-11-18,07:30,5.3,179,1.2,0.0,0,×
2018-11-18,07:40,5.4,185,1.4,0.0,0,×
2018-11-18,07:50,5.5,186,1.4,0.0,0,×
2018-11-18,08:00,5.5,183,1.3,0.0,0,0
2018-11-18,08:10,5.7,183,1.1,0.0,0,×
2018-11-18,08:20,5.8,180,1.1,0.0,0,×
2018-11-18,08:30,5.9,183,1.2,0.0,0,×
2018-11-18,08:40,5.8,184,1.4,0.0,0,×
2018-11-18,08:50,5.9,182,1.2,0.0,0,×
2018-11-18,09:00,6.0,178,0.8,0.0,0,0
2018-11-18,09:10,6.0,184,0.4,0.0,0,×
2018-11-18,09:20,6.1,187,0.2,0.0,0,×
2018-11-18,09:30,6.2,214,0.2,0.0,0,×
2018-11-18,09:40,6.3,227,0.2,0.0,0,×
2018-11-18,09:50,6.3,180,0.3,0.0,0,×
2018-11-18,10:00,6.8,289,1.1,0.0,0,0
2018-11-18,10:10,6.9,291,1.5,0.0,0,×
2018-11-18,10:20,7.1,286,0.8,0.0,0,×
2018-11-18,10:30,7.2,289,1.2,0.0,0,×
2018-11-18,10:40,7.4,286,1.3,0.0,0,×
2018-11-18,10:50,8.0,302,1.5,0.0,0,×
2018-11-18,11:00,8.0,287,1.3,0.0,0,0
2018-11-18,11:10,8.4,292,2.1,0.0,0,×
2018-11-18,11:20,8.5,289,3.1,0.0,0,×
2018-11-18,11:30,8.7,281,2.8,0.0,0,×
2018-11-18,11:40,8.6,286,2.6,0.0,0,×
2018-11-18,11:50,8.6,288,2.6,0.0,0,×
2018-11-18,12:00,8.7,294,1.8,0.0,0,0
2018-11-18,12:10,9.1,283,2.5,0.0,0,×
2018-11-18,12:20,8.7,284,1.9,0.0,0,×
2018-11-18,12:30,8.7,288,2.5,0.0,0,×
2018-11-18,12:40,8.5,286,2.8,0.0,0,×
2018-11-18,12:50,8.5,287,2.8,0.0,0,×
2018-11-18,13:00,8.4,281,2.5,0.0,0,0
2018-11-18,13:10,8.3,288,1.8,0.0,0,×
2018-11-18,13:20,8.5,295,1.0,0.0,0,×
2018-11-18,13:30,8.3,285,1.3,0.0,0,×
2018-11-18,13:40,8.7,292,1.4,0.0,0,×
2018-11-18,13:50,8.4,285,1.7,0.0,0,×
2018-11-18,14:00,8.6,285,2.5,0.0,0,0
2018-11-18,14:10,8.3,286,2.6,0.0,0,×
2018-11-18,14:20,8.2,285,2.4,0.0,0,×
2018-11-18,14:30,7.9,291,2.2,0.0,0,×
2018-11-18,14:40,7.8,298,2.4,0.0,0,×
2018-11-18,14:50,7.8,286,2.2,0.0,0,×
2018-11-18,15:00,7.8,290,1.8,0.0,0,0
2018-11-18,15:10,7.9,287,1.9,0.0,0,×
2018-11-18,15:20,7.8,284,1.8,0.0,0,×
2018-11-18,15:30,7.7,289,2.1,0.0,0,×
2018-11-18,15:40,7.7,285,2.1,0.0,0,×
2018-11-18,15:50,7.6,285,2.3,0.0,0,×
2018-11-18,16:00,7.6,292,2.1,0.0,0,0
2018-11-18,16:10,7.5,286,1.8,0.0,0,×
2018-11-18,16:20,7.5,287,1.8,0.0,0,×
2018-11-18,16:30,7.4,292,1.5,0.0,0,×
2018-11-18,16:40,7.4,291,1.2,0.0,0,×
2018-11-18,16:50,7.4,287,0.8,0.0,0,×
2018-11-18,17:00,7.3,288,1.2,0.0,0,0
2018-11-18,17:10,7.2,285,0.8,0.0,0,×
2018-11-18,17:20,7.0,281,0.7,0.0,0,×
2018-11-18,17:30,7.0,279,0.5,0.0,0,×
2018-11-18,17:40,7.0,278,0.3,0.0,0,×
2018-11-18,17:50,6.9,164,0.2,0.0,0,×
2018-11-18,18:00,7.0,163,0.5,0.0,0,0
2018-11-18,18:10,6.9,155,0.6,0.0,0,×
2018-11-18,18:20,6.7,159,0.6,0.0,0,×
2018-11-18,18:30,6.8,173,0.9,0.0,0,×
2018-11-18,18:40,6.6,177,1.4,0.0,0,×
2018-11-18,18:50,6.8,182,0.8,0.0,0,×
2018-11-18,19:00,6.8,161,1.0,0.0,0,0
2018-11-18,19:10,6.8,180,0.5,0.0,0,×
2018-11-18,19:20,6.8,183,1.2,0.0,0,×
2018-11-18,19:30,6.6,182,1.2,0.0,0,×
2018-11-18,19:40,6.8,187,1.1,0.0,0,×
2018-11-18,19:50,6.9,182,1.3,0.0,0,×
2018-11-18,20:00,6.7,174,1.3,0.0,0,0
2018-11-18,20:10,6.6,138,1.0,0.0,0,×
2018-11-18,20:20,6.5,154,0.7,0.0,0,×
2018-11-18,20:30,6.6,141,0.7,0.0,0,×
2018-11-18,20:40,6.7,155,0.9,0.0,0,×
2018-11-18,20:50,6.7,144,1.0,0.0,0,×
2018-11-18,21:00,6.7,145,1.2,0.0,0,0
2018-11-18,21:10,6.6,169,1.4,0.0,0,×
2018-11-18,21:20,6.4,158,1.7,0.0,0,×
2018-11-18,21:30,6.3,161,1.4,0.0,0,×
2018-11-18,21:40,6.3,151,1.4,0.0,0,×
2018-11-18,21:50,6.2,152,1.5,0.0,0,×
2018-11-18,22:00,6.1,154,1.5,0.0,0,0
2018-11-18,22:10,6.0,153,1.5,0.0,0,×
2018-11-18,22:20,5.9,161,1.8,0.0,0,×
2018-11-18,22:30,6.0,168,1.3,0.0,0,×
2018-11-18,22:40,6.1,165,1.3,0.0,0,×
2018-11-18,22:50,6.2,167,0.9,0.0,0,×
2018-11-18,23:00,6.2,173,1.1,0.0,0,0
2018-11-18,23:10,6.5,180,1.4,0.0,0,×
2018-11-18,23:20,6.4,182,1.2,0.0,0,×
2018-11-18,23:30,6.4,181,1.2,0.0,0,×
2018-11-18,23:40,6.6,254,0.5,0.0,0,×
2018-11-18,23:50,6.4,201,0.2,0.0,0,×
2018-11-19,00:00,6.4,165,0.8,0.0,0,0
2018-11-19,00:10,6.5,163,1.2,0.0,0,×
2018-11-19,00:20,5.1,119,0.8,0.0,0,×
2018-11-19,00:30,4.6,101,1.1,0.0,0,×
2018-11-19,00:40,4.4,103,0.8,0.0,0,×
2018-11-19,00:50,4.1,102,1.0,0.0,0,×
2018-11-19,01:00,3.9,100,1.0,0.0,0,0
2018-11-19,01:10,3.8,94,0.7,0.0,0,×
2018-11-19,01:20,3.9,89,0.7,0.0,0,×
2018-11-19,01:30,3.7,90,0.8,0.0,0,×
2018-11-19,01:40,3.8,83,0.8,0.0,0,×
2018-11-19,01:50,3.5,87,1.1,0.0,0,×
2018-11-19,02:00,3.6,86,0.8,0.0,0,0
2018-11-19,02:10,3.6,88,0.7,0.0,0,×
2018-11-19,02:20,3.6,69,1.0,0.0,0,×
2018-11-19,02:30,3.6,70,1.1,0.0,0,×
2018-11-19,02:40,3.6,56,0.9,0.0,0,×
2018-11-19,02:50,3.7,72,0.9,0.0,0,×
2018-11-19,03:00,3.7,90,0.8,0.0,0,0
2018-11-19,03:10,3.7,95,0.8,0.0,0,×
2018-11-19,03:20,3.6,72,0.8,0.0,0,×
2018-11-19,03:30,3.4,68,1.4,0.0,0,×
2018-11-19,03:40,3.4,63,1.1,0.0,0,×
2018-11-19,03:50,3.5,71,0.9,0.0,0,×
2018-11-19,04:00,3.5,70,0.9,0.0,0,0
2018-11-19,04:10,3.6,98,0.9,0.0,0,×
2018-11-19,04:20,3.5,100,1.6,0.0,0,×
2018-11-19,04:30,3.5,101,1.8,0.0,0,×
2018-11-19,04:40,3.5,103,1.5,0.0,0,×
2018-11-19,04:50,3.4,112,1.4,0.0,0,×
2018-11-19,05:00,3.4,114,2.2,0.0,0,0
2018-11-19,05:10,3.6,123,1.8,0.0,0,×
2018-11-19,05:20,3.8,119,1.8,0.0,0,×
2018-11-19,05:30,4.1,119,1.7,0.0,0,×
2018-11-19,05:40,3.9,111,1.6,0.0,0,×
2018-11-19,05:50,3.5,98,1.1,0.0,0,×
2018-11-19,06:00,3.4,98,1.1,0.0,0,0
2018-11-19,06:10,3.3,95,1.0,0.0,0,×
2018-11-19,06:20,3.2,109,1.3,0.0,0,×
2018-11-19,06:30,3.1,106,1.5,0.0,0,×
2018-11-19,06:40,3.1,105,1.6,0.0,0,×
2018-11-19,06:50,3.1,97,1.0,0.0,0,×
2018-11-19,07:00,3.2,111,1.2,0.0,0,0
2018-11-19,07:10,3.1,105,1.1,0.0,0,×
2018-11-19,07:20,3.2,103,1.2,0.0,0,×
2018-11-19,07:30,3.4,99,1.3,0.0,0,×
2018-11-19,07:40,3.5,106,1.6,0.0,0,×
2018-11-19,07:50,3.6,107,2.2,0.0,0,×
2018-11-19,08:00,3.8,106,1.5,0.0,0,0
